[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\examples] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff\basic_examples_AD] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\autodiff\functions_AD] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\core] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\lifts] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\complexcircle] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\essential] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\essential\privateessential] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\euclidean] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\fixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\fixedranktensors] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\grassmann] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\hyperbolic] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\multinomial] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\oblique] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\positive] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\rotations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\specialeuclidean] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\sphere] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\stiefel] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\symfixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\completion] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\eigenvalue] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\algorithms\linearsystem] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\examples] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\manifolds\ttfixedrank\TTeMPS_1.1\operators] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\arc] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\barzilaiborwein] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\bfgs] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\conjugategradient] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\gradientapproximations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\hessianapproximations] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\linesearch] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\neldermead] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\preconditioners] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\pso] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\steepestdescent] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\stochasticgradient] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\solvers\trustregions] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\manopt\manopt\tools] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\Numerical Experiment] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\basicfunction] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\C-files] 
[警告: 名称不存在或不是目录: D:\Mine\ManiCSDP\src\primal] 
=======================================================
QS Experiment: d=15, N=496
Started: 02-May-2026 02:54:15
Runs per solver per seed: 3
=======================================================


###################################################
SEED = rng(1)
###################################################

--- Generating problem data ---
Data ready: complex n=496 m=200393 | real n=992 m=200393 (2793.47s)

=== ManiCSDP (seed=1) ===

--- ManiCSDP Run 1/3 (seed=1) ---
ManiCSDP is starting...
CSDP size: n = 496, m = 200393
Iter 1, obj:-5967.73655245, gap:1.0e+00, pinf:5.0e+01, dinf:8.9e-01, gradnorm:7.8e+02, r:4, p:4, sigma:1.000, time:0.57s
Iter 29, obj:-44.80533109, gap:5.1e-02, pinf:9.5e-02, dinf:3.1e-02, gradnorm:2.8e+01, r:154, p:184, sigma:64.000, time:20.23s
Iter 30, obj:-38.41341005, gap:4.8e-02, pinf:1.4e-01, dinf:3.6e-03, gradnorm:8.5e+00, r:141, p:169, sigma:32.000, time:20.71s
Iter 31, obj:-35.16952209, gap:5.2e-02, pinf:3.4e-02, dinf:9.4e-05, gradnorm:5.2e-01, r:34, p:143, sigma:64.000, time:22.07s
Iter 32, obj:-38.99632512, gap:2.1e-03, pinf:2.3e-03, dinf:0.0e+00, gradnorm:4.4e-01, r:14, p:35, sigma:128.000, time:22.94s
Iter 33, obj:-38.94612708, gap:1.6e-03, pinf:1.2e-03, dinf:0.0e+00, gradnorm:1.9e-01, r:2, p:14, sigma:64.000, time:23.85s
Iter 34, obj:-38.95723903, gap:1.0e-03, pinf:1.0e-03, dinf:8.4e-07, gradnorm:1.8e-02, r:1, p:2, sigma:32.000, time:24.68s
Iter 35, obj:-39.03794048, gap:2.8e-05, pinf:7.5e-05, dinf:3.5e-08, gradnorm:4.8e-04, r:1, p:2, sigma:64.000, time:25.41s
Iter 36, obj:-39.03994905, gap:2.7e-06, pinf:5.3e-06, dinf:4.4e-09, gradnorm:1.4e-05, r:1, p:2, sigma:128.000, time:26.14s
Iter 37, obj:-39.04015724, gap:1.3e-07, pinf:2.7e-07, dinf:9.0e-10, gradnorm:7.5e-06, r:1, p:2, sigma:256.000, time:26.83s
Iter 38, obj:-39.04016787, gap:1.1e-08, pinf:7.4e-09, dinf:0.0e+00, gradnorm:6.5e-06, r:1, p:2, sigma:512.000, time:27.56s
Iter 39, obj:-39.04016781, gap:2.2e-09, pinf:4.7e-09, dinf:0.0e+00, gradnorm:5.9e-08, r:1, p:1, sigma:256.000, time:28.31s
Optimality is reached!
ManiCSDP: optimum = -39.04016781, time = 28.31s
>>> ManiCSDP Run 2: optimum=-39.04016781, eta=4.7e-09, time=28.35s

--- ManiCSDP Run 3/3 (seed=3) ---
ManiCSDP is starting...
CSDP size: n = 496, m = 200393
Iter 1, obj:-5845.66384143, gap:1.0e+00, pinf:4.8e+01, dinf:9.0e-01, gradnorm:7.3e+02, r:4, p:4, sigma:1.000, time:0.19s
Iter 2, obj:-27861.35599891, gap:1.0e+00, pinf:6.9e+01, dinf:7.1e-01, gradnorm:9.3e+02, r:19, p:19, sigma:2.000, time:0.40s
Iter 3, obj:-9992.48477445, gap:9.9e-01, pinf:2.7e+01, dinf:7.2e-01, gradnorm:8.1e+02, r:34, p:34, sigma:4.000, time:0.64s
Iter 4, obj:-4763.87225247, gap:9.6e-01, pinf:1.6e+01, dinf:4.8e-01, gradnorm:2.1e+03, r:49, p:49, sigma:8.000, time:0.95s
Iter 5, obj:-5337.53589921, gap:9.5e-01, pinf:2.0e+01, dinf:1.6e-01, gradnorm:7.0e+02, r:64, p:64, sigma:4.000, time:1.21s
Iter 6, obj:-3493.21166473, gap:9.3e-01, pinf:7.9e+00, dinf:1.1e-01, gradnorm:4.0e+02, r:79, p:79, sigma:8.000, time:1.54s
Iter 7, obj:-1813.98166283, gap:8.8e-01, pinf:3.7e+00, dinf:8.0e-02, gradnorm:1.9e+02, r:94, p:94, sigma:16.000, time:1.81s
Iter 8, obj:-441.97024147, gap:6.1e-01, pinf:1.2e+00, dinf:6.1e-02, gradnorm:1.1e+02, r:109, p:109, sigma:32.000, time:2.21s
Iter 9, obj:-419.53811528, gap:6.9e-01, pinf:1.0e+00, dinf:3.2e-01, gradnorm:1.8e+02, r:124, p:124, sigma:64.000, time:2.47s
Iter 10, obj:-206.19749891, gap:3.3e-01, pinf:1.6e+00, dinf:7.5e-01, gradnorm:5.1e+02, r:138, p:138, sigma:32.000, time:2.81s
Iter 11, obj:-54.35462945, gap:3.5e-01, pinf:1.7e+00, dinf:0.0e+00, gradnorm:2.8e+01, r:127, p:153, sigma:16.000, time:3.16s
Iter 12, obj:-1.28028264, gap:9.6e-01, pinf:3.7e-01, dinf:0.0e+00, gradnorm:1.5e+00, r:35, p:127, sigma:32.000, time:3.75s
Iter 13, obj:-0.95517934, gap:9.5e-01, pinf:2.8e-01, dinf:3.9e-01, gradnorm:8.6e+01, r:31, p:35, sigma:64.000, time:4.03s
Iter 14, obj:-32.05214922, gap:3.4e-01, pinf:6.3e-01, dinf:1.9e-01, gradnorm:9.7e+01, r:33, p:44, sigma:32.000, time:4.25s
Iter 15, obj:-9.73540192, gap:7.7e-01, pinf:6.9e-01, dinf:1.3e-02, gradnorm:1.9e+01, r:29, p:37, sigma:16.000, time:4.50s
Iter 16, obj:-10.85238508, gap:7.3e-01, pinf:1.8e-01, dinf:6.8e-04, gradnorm:5.8e-01, r:24, p:40, sigma:32.000, time:5.08s
Iter 17, obj:-11.80615608, gap:6.9e-01, pinf:1.5e-01, dinf:2.1e-02, gradnorm:2.4e+00, r:25, p:28, sigma:64.000, time:5.42s
Iter 18, obj:-21.66001915, gap:4.7e-01, pinf:1.2e-01, dinf:3.8e-02, gradnorm:5.9e+00, r:37, p:40, sigma:128.000, time:5.76s
Iter 19, obj:-30.38344870, gap:3.0e-01, pinf:8.7e-02, dinf:4.4e-02, gradnorm:1.0e+01, r:51, p:52, sigma:256.000, time:6.29s
Iter 20, obj:-29.03083111, gap:3.0e-01, pinf:9.4e-02, dinf:3.5e-03, gradnorm:1.1e+00, r:66, p:66, sigma:128.000, time:7.43s
Iter 21, obj:-32.19293111, gap:2.3e-01, pinf:6.5e-02, dinf:2.4e-02, gradnorm:1.2e+01, r:71, p:76, sigma:256.000, time:7.88s
Iter 22, obj:-28.66592285, gap:2.7e-01, pinf:6.2e-02, dinf:2.1e-02, gradnorm:5.2e+00, r:83, p:86, sigma:128.000, time:8.47s
Iter 23, obj:-30.43604332, gap:2.2e-01, pinf:5.1e-02, dinf:8.2e-03, gradnorm:5.4e-01, r:97, p:98, sigma:256.000, time:9.76s
Iter 24, obj:-32.15490087, gap:1.6e-01, pinf:3.8e-02, dinf:1.8e-02, gradnorm:1.6e+00, r:107, p:112, sigma:512.000, time:11.04s
Iter 25, obj:-34.11538626, gap:8.5e-02, pinf:3.0e-02, dinf:3.3e-02, gradnorm:2.6e+00, r:121, p:122, sigma:1024.000, time:12.47s
Iter 26, obj:-36.97660597, gap:9.9e-03, pinf:1.9e-02, dinf:4.6e-02, gradnorm:5.3e+00, r:136, p:136, sigma:2048.000, time:14.05s
Iter 27, obj:-39.05532256, gap:6.5e-03, pinf:1.7e-02, dinf:2.5e-02, gradnorm:8.1e+00, r:151, p:151, sigma:1024.000, time:15.68s
Iter 28, obj:-38.33284223, gap:1.2e-02, pinf:1.6e-02, dinf:1.5e-02, gradnorm:5.4e+00, r:166, p:166, sigma:512.000, time:16.66s
Iter 29, obj:-42.64088129, gap:2.9e-02, pinf:2.6e-02, dinf:1.0e-02, gradnorm:1.6e+01, r:143, p:181, sigma:256.000, time:18.45s
Iter 30, obj:-37.10516478, gap:4.6e-02, pinf:2.5e-02, dinf:7.9e-04, gradnorm:3.2e+00, r:33, p:149, sigma:128.000, time:20.13s
Iter 31, obj:-37.25445663, gap:2.3e-02, pinf:1.7e-02, dinf:0.0e+00, gradnorm:2.4e-01, r:2, p:34, sigma:64.000, time:21.06s
Iter 32, obj:-38.97085297, gap:1.2e-03, pinf:7.9e-04, dinf:0.0e+00, gradnorm:1.0e-01, r:2, p:2, sigma:128.000, time:21.81s
Iter 33, obj:-39.01182402, gap:3.9e-04, pinf:3.0e-04, dinf:0.0e+00, gradnorm:1.9e-02, r:1, p:2, sigma:64.000, time:22.65s
Iter 34, obj:-39.03795470, gap:2.8e-05, pinf:3.0e-05, dinf:5.8e-09, gradnorm:7.1e-06, r:1, p:1, sigma:128.000, time:23.33s
Iter 35, obj:-39.04012488, gap:5.9e-07, pinf:1.0e-06, dinf:0.0e+00, gradnorm:6.3e-06, r:1, p:2, sigma:256.000, time:24.06s
Iter 36, obj:-39.04016614, gap:2.1e-08, pinf:3.0e-08, dinf:2.2e-10, gradnorm:2.0e-06, r:1, p:1, sigma:512.000, time:24.78s
Iter 37, obj:-39.04016928, gap:1.5e-07, pinf:1.2e-08, dinf:0.0e+00, gradnorm:2.9e-05, r:1, p:2, sigma:1024.000, time:25.39s
Iter 38, obj:-39.04016535, gap:3.3e-08, pinf:2.3e-08, dinf:4.9e-11, gradnorm:2.8e-07, r:1, p:1, sigma:512.000, time:26.18s
Iter 39, obj:-39.04016955, gap:1.7e-07, pinf:1.4e-08, dinf:0.0e+00, gradnorm:3.3e-05, r:1, p:2, sigma:1024.000, time:26.82s
Iter 40, obj:-39.04016482, gap:4.0e-08, pinf:2.8e-08, dinf:0.0e+00, gradnorm:1.6e-07, r:1, p:1, sigma:512.000, time:27.60s
Iter 41, obj:-39.04016796, gap:1.7e-10, pinf:1.8e-10, dinf:0.0e+00, gradnorm:3.2e-08, r:1, p:1, sigma:1024.000, time:28.38s
Optimality is reached!
ManiCSDP: optimum = -39.04016796, time = 28.38s
>>> ManiCSDP Run 3: optimum=-39.04016796, eta=1.8e-10, time=28.41s

=== ManiSDP (seed=3) ===

--- ManiSDP Run 1/3 (seed=3) ---
ManiSDP is starting...
SDP size: n = 992, m = 200393
Iter 1, obj:-2356.10402608, gap:1.0e+00, pinf:3.3e+01, dinf:9.1e-01, gradnorm:3.9e+02, r:2, p:2, sigma:1.000, time:0.26s
Iter 2, obj:-14929.01376521, gap:1.0e+00, pinf:6.5e+01, dinf:7.9e-01, gradnorm:4.0e+02, r:10, p:10, sigma:1.000, time:0.49s
Iter 3, obj:-8420.68679457, gap:1.0e+00, pinf:3.3e+01, dinf:7.6e-01, gradnorm:2.8e+02, r:18, p:18, sigma:2.000, time:0.77s
Iter 4, obj:-3884.68904381, gap:1.0e+00, pinf:1.3e+01, dinf:6.8e-01, gradnorm:3.4e+02, r:26, p:26, sigma:4.000, time:1.07s
Iter 5, obj:-4293.90552728, gap:9.9e-01, pinf:1.9e+01, dinf:1.1e+00, gradnorm:5.4e+02, r:34, p:34, sigma:4.000, time:1.35s
Iter 6, obj:-8441.86169581, gap:9.9e-01, pinf:2.7e+01, dinf:4.4e-01, gradnorm:5.6e+02, r:42, p:42, sigma:4.000, time:1.67s
Iter 7, obj:-3747.53123548, gap:9.7e-01, pinf:1.7e+01, dinf:4.3e-01, gradnorm:5.4e+02, r:50, p:50, sigma:4.000, time:2.00s
Iter 8, obj:-5479.73152872, gap:9.8e-01, pinf:2.2e+01, dinf:5.4e-01, gradnorm:6.6e+02, r:58, p:58, sigma:4.000, time:2.34s
Iter 9, obj:-8443.44528436, gap:9.8e-01, pinf:3.0e+01, dinf:6.8e-01, gradnorm:8.0e+02, r:66, p:66, sigma:4.000, time:2.72s
Iter 10, obj:-5106.86186849, gap:9.6e-01, pinf:2.3e+01, dinf:2.0e-01, gradnorm:6.2e+02, r:74, p:74, sigma:4.000, time:3.11s
Iter 11, obj:-1857.44215106, gap:9.0e-01, pinf:7.3e+00, dinf:1.4e-01, gradnorm:1.8e+02, r:82, p:82, sigma:4.000, time:3.44s
Iter 12, obj:-1178.30181739, gap:8.4e-01, pinf:6.2e+00, dinf:9.6e-02, gradnorm:6.7e+01, r:90, p:90, sigma:4.000, time:3.77s
Iter 13, obj:-1294.85929993, gap:8.5e-01, pinf:6.2e+00, dinf:5.6e-02, gradnorm:3.7e+01, r:98, p:98, sigma:4.000, time:4.12s
Iter 14, obj:-446.47748398, gap:6.4e-01, pinf:1.8e+00, dinf:3.7e-02, gradnorm:2.8e+01, r:106, p:106, sigma:8.000, time:4.51s
Iter 15, obj:-258.50521569, gap:4.6e-01, pinf:1.8e+00, dinf:4.6e-02, gradnorm:3.3e+01, r:114, p:114, sigma:8.000, time:5.00s
Iter 16, obj:-18.05403872, gap:6.7e-01, pinf:3.9e-01, dinf:7.4e-05, gradnorm:1.6e-01, r:56, p:122, sigma:8.000, time:5.97s
Iter 17, obj:-6.33037164, gap:8.6e-01, pinf:2.2e-01, dinf:6.0e-05, gradnorm:6.7e-02, r:40, p:60, sigma:16.000, time:6.86s
Iter 18, obj:-6.41629156, gap:8.5e-01, pinf:2.0e-01, dinf:7.3e-03, gradnorm:9.3e-01, r:40, p:44, sigma:32.000, time:7.39s
Iter 19, obj:-10.81642638, gap:7.4e-01, pinf:1.8e-01, dinf:1.9e-02, gradnorm:2.3e+00, r:46, p:48, sigma:64.000, time:7.77s
Iter 20, obj:-17.17230378, gap:6.0e-01, pinf:1.6e-01, dinf:3.2e-02, gradnorm:3.7e+00, r:54, p:54, sigma:64.000, time:8.12s
Iter 21, obj:-25.60019593, gap:4.3e-01, pinf:1.6e-01, dinf:4.4e-02, gradnorm:4.1e+00, r:62, p:62, sigma:64.000, time:8.49s
Iter 22, obj:-31.18372842, gap:3.2e-01, pinf:1.4e-01, dinf:4.8e-02, gradnorm:4.0e+00, r:70, p:70, sigma:64.000, time:8.84s
Iter 23, obj:-36.17580706, gap:2.4e-01, pinf:1.3e-01, dinf:4.8e-02, gradnorm:3.7e+00, r:78, p:78, sigma:64.000, time:9.21s
Iter 24, obj:-39.81300563, gap:1.8e-01, pinf:1.3e-01, dinf:4.9e-02, gradnorm:3.8e+00, r:86, p:86, sigma:64.000, time:9.59s
Iter 25, obj:-41.03124188, gap:1.4e-01, pinf:1.2e-01, dinf:4.6e-02, gradnorm:4.2e+00, r:94, p:94, sigma:64.000, time:9.99s
Iter 26, obj:-42.14612093, gap:1.2e-01, pinf:1.2e-01, dinf:4.2e-02, gradnorm:3.6e+00, r:102, p:102, sigma:64.000, time:10.42s
Iter 27, obj:-42.90948746, gap:1.0e-01, pinf:1.1e-01, dinf:3.8e-02, gradnorm:3.9e+00, r:110, p:110, sigma:64.000, time:10.86s
Iter 28, obj:-43.27627801, gap:8.7e-02, pinf:1.0e-01, dinf:3.5e-02, gradnorm:3.6e+00, r:118, p:118, sigma:64.000, time:11.33s
Iter 29, obj:-43.51464542, gap:7.3e-02, pinf:1.0e-01, dinf:3.3e-02, gradnorm:4.2e+00, r:126, p:126, sigma:64.000, time:11.81s
Iter 30, obj:-44.03385730, gap:6.4e-02, pinf:9.6e-02, dinf:2.8e-02, gradnorm:3.4e+00, r:134, p:134, sigma:64.000, time:12.33s
Iter 31, obj:-43.86519577, gap:6.1e-02, pinf:9.0e-02, dinf:2.4e-02, gradnorm:3.7e+00, r:142, p:142, sigma:64.000, time:12.90s
Iter 32, obj:-43.97893104, gap:5.1e-02, pinf:8.5e-02, dinf:2.1e-02, gradnorm:3.4e+00, r:150, p:150, sigma:64.000, time:13.50s
Iter 33, obj:-44.36349531, gap:4.2e-02, pinf:8.1e-02, dinf:1.8e-02, gradnorm:3.4e+00, r:158, p:158, sigma:64.000, time:14.16s
Iter 34, obj:-44.04090503, gap:4.4e-02, pinf:7.6e-02, dinf:1.5e-02, gradnorm:3.1e+00, r:166, p:166, sigma:64.000, time:14.81s
Iter 35, obj:-43.99755477, gap:4.0e-02, pinf:7.4e-02, dinf:1.4e-02, gradnorm:3.0e+00, r:174, p:174, sigma:64.000, time:15.48s
Iter 36, obj:-40.37908430, gap:6.9e-02, pinf:6.8e-02, dinf:5.3e-03, gradnorm:2.7e-01, r:182, p:182, sigma:64.000, time:17.51s
Iter 37, obj:-41.44627543, gap:2.8e-02, pinf:6.7e-02, dinf:3.9e-02, gradnorm:4.9e+00, r:190, p:190, sigma:128.000, time:18.20s
Iter 38, obj:-48.01721804, gap:2.4e-02, pinf:7.9e-02, dinf:3.5e-02, gradnorm:8.7e+00, r:198, p:198, sigma:128.000, time:18.92s
Iter 39, obj:-39.72540983, gap:6.6e-02, pinf:6.9e-02, dinf:2.0e-02, gradnorm:3.7e+00, r:206, p:206, sigma:64.000, time:19.63s
Iter 40, obj:-43.76298937, gap:1.0e-02, pinf:8.6e-02, dinf:1.8e-02, gradnorm:4.5e+00, r:214, p:214, sigma:64.000, time:20.32s
Iter 41, obj:-38.36302419, gap:6.4e-02, pinf:6.6e-02, dinf:2.1e-03, gradnorm:1.3e-01, r:221, p:222, sigma:64.000, time:22.61s
Iter 42, obj:-39.40645987, gap:2.9e-02, pinf:6.5e-02, dinf:6.3e-02, gradnorm:6.9e+00, r:227, p:229, sigma:128.000, time:23.30s
Iter 43, obj:-49.13549964, gap:6.8e-02, pinf:1.3e-01, dinf:3.3e-02, gradnorm:8.1e+00, r:235, p:235, sigma:64.000, time:23.93s
Iter 44, obj:-47.86458302, gap:3.7e-02, pinf:7.8e-02, dinf:1.8e-02, gradnorm:5.3e+00, r:243, p:243, sigma:64.000, time:24.65s
Iter 45, obj:-37.20040162, gap:6.5e-02, pinf:7.9e-02, dinf:1.4e-03, gradnorm:1.5e-01, r:226, p:251, sigma:64.000, time:27.04s
Iter 46, obj:-38.26088725, gap:4.9e-03, pinf:7.9e-02, dinf:7.1e-02, gradnorm:6.7e+00, r:227, p:234, sigma:128.000, time:27.73s
Iter 47, obj:-45.65713216, gap:5.0e-02, pinf:1.2e-01, dinf:9.6e-02, gradnorm:1.8e+01, r:235, p:235, sigma:128.000, time:28.37s
Iter 48, obj:-43.03613715, gap:7.1e-05, pinf:1.0e-01, dinf:2.6e-02, gradnorm:6.3e+00, r:243, p:243, sigma:64.000, time:29.03s
Iter 49, obj:-40.75560962, gap:1.1e-02, pinf:9.9e-02, dinf:2.2e-02, gradnorm:5.0e+00, r:251, p:251, sigma:64.000, time:29.78s
Iter 50, obj:-47.10760006, gap:5.2e-02, pinf:1.1e-01, dinf:3.4e-02, gradnorm:9.1e+00, r:252, p:259, sigma:64.000, time:30.56s
Iter 51, obj:-35.47478154, gap:7.1e-02, pinf:9.6e-02, dinf:2.5e-03, gradnorm:6.1e-01, r:239, p:260, sigma:64.000, time:32.74s
Iter 52, obj:-35.60485678, gap:3.7e-02, pinf:9.6e-02, dinf:1.6e-01, gradnorm:1.2e+01, r:239, p:247, sigma:128.000, time:33.35s
Iter 53, obj:-50.93792726, gap:1.0e-01, pinf:2.1e-01, dinf:4.6e-02, gradnorm:1.3e+01, r:247, p:247, sigma:64.000, time:33.85s
Iter 54, obj:-49.48261186, gap:6.7e-02, pinf:1.0e-01, dinf:2.0e-02, gradnorm:8.0e+00, r:255, p:255, sigma:64.000, time:34.50s
Iter 55, obj:-41.15562664, gap:1.7e-02, pinf:7.3e-02, dinf:1.6e-02, gradnorm:5.1e+00, r:261, p:263, sigma:64.000, time:35.31s
Iter 56, obj:-38.08388037, gap:2.6e-02, pinf:7.7e-02, dinf:1.5e-03, gradnorm:2.6e-01, r:243, p:269, sigma:64.000, time:37.60s
Iter 57, obj:-38.69447592, gap:4.5e-02, pinf:7.7e-02, dinf:8.6e-02, gradnorm:9.0e+00, r:243, p:251, sigma:128.000, time:38.29s
Iter 58, obj:-48.33326735, gap:8.6e-02, pinf:1.5e-01, dinf:3.9e-02, gradnorm:1.0e+01, r:251, p:251, sigma:64.000, time:38.85s
Iter 59, obj:-45.47280174, gap:4.2e-02, pinf:8.2e-02, dinf:1.5e-02, gradnorm:5.8e+00, r:259, p:259, sigma:64.000, time:39.64s
Iter 60, obj:-37.70864129, gap:2.4e-02, pinf:7.8e-02, dinf:1.9e-03, gradnorm:2.1e-01, r:230, p:267, sigma:64.000, time:41.93s
Iter 61, obj:-38.33727726, gap:4.1e-02, pinf:7.8e-02, dinf:8.4e-02, gradnorm:8.9e+00, r:230, p:238, sigma:128.000, time:42.70s
Iter 62, obj:-47.55485241, gap:8.6e-02, pinf:1.6e-01, dinf:4.3e-02, gradnorm:1.2e+01, r:238, p:238, sigma:64.000, time:43.34s
Iter 63, obj:-46.82928204, gap:6.3e-02, pinf:9.5e-02, dinf:2.0e-02, gradnorm:6.7e+00, r:246, p:246, sigma:64.000, time:44.12s
Iter 64, obj:-36.23927593, gap:3.9e-02, pinf:8.2e-02, dinf:2.3e-03, gradnorm:3.4e-01, r:220, p:254, sigma:64.000, time:46.42s
Iter 65, obj:-36.85501172, gap:2.1e-02, pinf:8.2e-02, dinf:8.1e-02, gradnorm:1.1e+01, r:220, p:228, sigma:128.000, time:47.14s
Iter 66, obj:-44.47864264, gap:7.5e-02, pinf:1.5e-01, dinf:6.9e-02, gradnorm:1.5e+01, r:228, p:228, sigma:64.000, time:47.68s
Iter 67, obj:-47.22097801, gap:6.2e-02, pinf:1.2e-01, dinf:2.1e-02, gradnorm:7.5e+00, r:236, p:236, sigma:64.000, time:48.33s
Iter 68, obj:-41.32619633, gap:9.2e-03, pinf:7.0e-02, dinf:2.3e-02, gradnorm:7.5e+00, r:242, p:244, sigma:64.000, time:49.07s
Iter 69, obj:-40.30443679, gap:4.1e-04, pinf:1.0e-01, dinf:1.0e-02, gradnorm:4.0e+00, r:227, p:250, sigma:32.000, time:49.82s
Iter 70, obj:-44.09870842, gap:4.0e-02, pinf:1.1e-01, dinf:3.0e-02, gradnorm:9.2e+00, r:212, p:235, sigma:32.000, time:50.47s
Iter 71, obj:-39.63007030, gap:1.3e-02, pinf:1.3e-01, dinf:2.9e-02, gradnorm:9.8e+00, r:208, p:220, sigma:32.000, time:51.09s
Iter 72, obj:-43.05525886, gap:2.4e-02, pinf:1.5e-01, dinf:3.8e-02, gradnorm:1.3e+01, r:206, p:216, sigma:32.000, time:51.68s
Iter 73, obj:-41.28940964, gap:9.6e-05, pinf:1.5e-01, dinf:3.0e-02, gradnorm:1.2e+01, r:206, p:214, sigma:32.000, time:52.23s
Iter 74, obj:-41.94709429, gap:2.5e-03, pinf:1.6e-01, dinf:3.4e-02, gradnorm:1.5e+01, r:204, p:214, sigma:32.000, time:52.80s
